gps_timestamp,latitude,longitude,depth_timestamp,depth,sonde_timestamp,Chlorophyll RFU,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Battery V
1583685231.21,43.4101696,-72.0367071,1583685230.96,-3.98000001907,1583685231,-0.509999990463,62.4000015259,3.42700004578,111.599998474,92.3000030518,94.1999969482,12.6899995804,4.87300014496,0.0500000007451,110.5,0.070000000298,72,0.540000021458,0,6.94000005722,3.29999995232,2.1930000782,5.80000019073
1583685232.24,43.4101703,-72.0367052,1583685232.05,-4,1583685232,-0.5,62.4000015259,3.43799996376,111.599998474,92.3000030518,94.1999969482,12.6899995804,4.88899993896,0.0500000007451,110.5,0.070000000298,72,0.540000021458,0,6.94000005722,3.29999995232,2.1930000782,5.80000019073
1583685232.75,43.4101706,-72.036704,1583685232.94,-4.02999973297,1583685233,-0.5,62.4000015259,3.45000004768,111.599998474,92.3000030518,94.1999969482,12.6899995804,4.90600013733,0.0500000007451,110.5,0.070000000298,72,0.540000021458,0,6.94000005722,3.29999995232,2.1930000782,5.80000019073
1583685233.76,43.4101725,-72.0367045,1583685233.96,-4.02999973297,1583685234,-0.5,62.4000015259,3.46199989319,111.599998474,92.3000030518,94.1999969482,12.6899995804,4.92299985886,0.0500000007451,110.5,0.070000000298,72,0.540000021458,0,6.94000005722,3.29999995232,2.1930000782,5.80000019073
1583685234.76,43.4101727,-72.036704,1583685235.02,-4.07999992371,1583685235,-0.5,62.4000015259,3.47399997711,111.5,92.3000030518,94.1999969482,12.6899995804,4.94000005722,0.0500000007451,110.5,0.070000000298,72,0.540000021458,0,6.94000005722,3.29999995232,2.1930000782,5.80000019073
1583685235.76,43.4101744,-72.0367047,1583685236.03,-4.13000011444,1583685236,-0.5,62.4000015259,3.48900008202,111.5,92.3000030518,94.1999969482,12.6899995804,4.96099996567,0.0500000007451,110.5,0.070000000298,72,0.550000011921,0,6.94000005722,3.20000004768,2.19400000572,5.80000019073
1583685236.76,43.4101747,-72.0367035,1583685236.99,-4.17999982834,1583685237,-0.5,62.4000015259,3.50200009346,111.5,92.3000030518,94.1999969482,12.6899995804,4.98000001907,0.0500000007451,110.5,0.070000000298,72,0.560000002384,0,6.94000005722,3.20000004768,2.19400000572,5.80000019073
1583685237.77,43.4101749,-72.0367029,1583685238.02,-4.25,1583685238,-0.5,62.2999992371,3.51699995995,111.5,92.3000030518,94.3000030518,12.6899995804,5.00099992752,0.0500000007451,110.5,0.070000000298,72,0.550000011921,0,6.94000005722,3.09999990463,2.19400000572,5.80000019073
1583685238.76,43.4101751,-72.0367021,1583685238.95,-4.28999996185,1583685239,-0.5,62.2999992371,3.53299999237,111.5,92.3000030518,94.3000030518,12.6899995804,5.02299976349,0.0500000007451,110.5,0.070000000298,72,0.550000011921,0,6.94999980927,3,2.19400000572,5.80000019073
1583685239.76,43.4101751,-72.0367011,1583685240,-4.25999975204,1583685240,-0.5,62.2999992371,3.54800009727,111.5,92.3000030518,94.3000030518,12.6899995804,5.04500007629,0.0500000007451,110.5,0.0799999982119,72,0.560000002384,0,6.94999980927,2.79999995232,2.19499993324,5.80000019073
1583685240.78,43.4101752,-72.0366989,1583685240.99,-4.23000001907,1583685241,-0.5,62.2999992371,3.55500006676,111.5,92.3000030518,94.3000030518,12.6999998093,5.05499982834,0.0500000007451,110.400001526,0.0799999982119,72,0.560000002384,0,6.94999980927,2.70000004768,2.19499993324,5.80000019073
1583685241.76,43.4101742,-72.0366904,1583685242.01,-4.15000009537,1583685242,-0.509999990463,62.2999992371,3.55800008774,111.5,92.3000030518,94.3000030518,12.6899995804,5.05900001526,0.0500000007451,110.400001526,0.0799999982119,72,0.550000011921,0,6.94999980927,2.5,2.19499993324,5.80000019073
1583685242.77,43.4101748,-72.0366898,1583685242.96,-4.07999992371,1583685243,-0.509999990463,62.2999992371,3.56100010872,111.5,92.3000030518,94.3000030518,12.6999998093,5.06300020218,0.0500000007451,110.5,0.0799999982119,72,0.560000002384,0,6.96000003815,2.40000009537,2.19600009918,5.80000019073
1583685243.78,43.4101755,-72.0366885,1583685244.02,-4.08999967575,1583685244,-0.509999990463,62.4000015259,3.56900000572,111.5,92.3000030518,94.3000030518,12.6899995804,5.07499980927,0.0500000007451,110.5,0.070000000298,72,0.560000002384,0,6.96000003815,2.29999995232,2.19600009918,5.80000019073
1583685244.76,43.4101782,-72.0366887,1583685244.99,-4.15999984741,1583685245,-0.509999990463,62.4000015259,3.57999992371,111.5,92.3000030518,94.3000030518,12.6999998093,5.09000015259,0.0500000007451,110.5,0.070000000298,72,0.569999992847,0,6.96000003815,2.20000004768,2.19600009918,5.80000019073
1583685245.76,43.4101795,-72.0366886,1583685245.97,-4.19000005722,1583685246,-0.519999980927,62.4000015259,3.59100008011,111.5,92.3000030518,94.3000030518,12.6899995804,5.10500001907,0.0500000007451,110.5,0.070000000298,72,0.569999992847,0,6.96000003815,2,2.19600009918,5.80000019073
1583685246.77,43.4101808,-72.0366822,1583685247.02,-4.25,1583685247,-0.519999980927,62.4000015259,3.59800004959,111.599998474,92.3000030518,94.3000030518,12.6899995804,5.11600017548,0.0500000007451,110.5,0.070000000298,72,0.569999992847,0,6.96999979019,1.89999997616,2.19600009918,5.80000019073
1583685247.78,43.4101824,-72.0366796,1583685248.04,-4.21999979019,1583685248,-0.519999980927,62.4000015259,3.60199999809,111.699996948,92.3000030518,94.3000030518,12.6899995804,5.12200021744,0.0500000007451,110.599998474,0.070000000298,72,0.569999992847,0,6.96999979019,1.79999995232,2.19600009918,5.80000019073
1583685248.76,43.410185,-72.0366812,1583685248.98,-4.13999986649,1583685249,-0.519999980927,62.5,3.60400009155,111.800003052,92.3000030518,94.3000030518,12.6999998093,5.125,0.0500000007451,110.699996948,0.070000000298,72,0.560000002384,0,6.96999979019,1.60000002384,2.19600009918,5.80000019073
1583685249.76,43.4101845,-72.0366745,1583685249.97,-4.09999990463,1583685250,-0.519999980927,62.5999984741,3.61299991608,111.900001526,92.3000030518,94.3000030518,12.6899995804,5.13700008392,0.0500000007451,110.800003052,0.0799999982119,72,0.560000002384,0,6.96999979019,1.5,2.19499993324,5.80000019073
1583685250.77,43.4101849,-72.0366751,1583685251.01,-4.13000011444,1583685251,-0.519999980927,62.5999984741,3.62599992752,112,92.3000030518,94.3000030518,12.6899995804,5.15600013733,0.0500000007451,111,0.070000000298,72,0.560000002384,0,6.96999979019,1.39999997616,2.19499993324,5.80000019073
1583685251.78,43.4101871,-72.036677,1583685251.97,-4.21000003815,1583685252,-0.519999980927,62.7000007629,3.6400001049,112.099998474,92.3000030518,94.3000030518,12.6999998093,5.17500019073,0.0500000007451,111.099998474,0.070000000298,72,0.560000002384,0,6.98000001907,1.29999995232,2.19400000572,5.80000019073
1583685252.77,43.410189,-72.0366764,1583685253,-4.19999980927,1583685253,-0.519999980927,62.7000007629,3.65499997139,112.199996948,92.3000030518,94.3000030518,12.6899995804,5.1970000267,0.0500000007451,111.199996948,0.0599999986589,72,0.560000002384,0,6.98000001907,1.20000004768,2.19400000572,5.80000019073
1583685253.77,43.4101889,-72.0366731,1583685253.96,-4.19000005722,1583685254,-0.519999980927,62.7999992371,3.66700005531,112.300003052,92.3000030518,94.3000030518,12.6899995804,5.21400022507,0.0500000007451,111.300003052,0.070000000298,72,0.560000002384,0,6.98000001907,1.10000002384,2.1930000782,5.80000019073
1583685254.77,43.4101896,-72.0366692,1583685255.05,-4.11999988556,1583685255,-0.519999980927,62.9000015259,3.67899990082,112.400001526,92.3000030518,94.3000030518,12.6899995804,5.23099994659,0.0500000007451,111.400001526,0.070000000298,72,0.550000011921,0,6.98000001907,1,2.19199991226,5.80000019073
1583685255.77,43.4101902,-72.036666,1583685255.96,-4.13000011444,1583685256,-0.519999980927,62.9000015259,3.69099998474,112.5,92.3000030518,94.3000030518,12.6899995804,5.24900007248,0.0500000007451,111.5,0.070000000298,72,0.550000011921,0,6.98000001907,0.899999976158,2.19199991226,5.80000019073
1583685256.76,43.4101912,-72.0366638,1583685257.04,-4.19000005722,1583685257,-0.519999980927,62.9000015259,3.70900011063,112.599998474,92.3000030518,94.3000030518,12.6999998093,5.27299976349,0.0500000007451,111.5,0.070000000298,72,0.550000011921,0,6.98999977112,0.800000011921,2.19099998474,5.80000019073
1583685257.76,43.4101925,-72.0366625,1583685257.97,-4.19000005722,1583685258,-0.519999980927,63,3.72399997711,112.699996948,92.3000030518,94.3000030518,12.6999998093,5.29500007629,0.0500000007451,111.599998474,0.070000000298,73,0.550000011921,0,6.98999977112,0.699999988079,2.19000005722,5.80000019073
1583685258.78,43.4101943,-72.0366618,1583685259.03,-4.21999979019,1583685259,-0.519999980927,63.0999984741,3.73799991608,112.800003052,92.3000030518,94.3000030518,12.6899995804,5.31599998474,0.0500000007451,111.800003052,0.0599999986589,73,0.560000002384,0,6.98999977112,0.699999988079,2.19000005722,5.80000019073
1583685259.78,43.4101947,-72.0366604,1583685259.98,-4.25,1583685260,-0.519999980927,63.0999984741,3.75300002098,112.900001526,92.3000030518,94.3000030518,12.6999998093,5.33699989319,0.0500000007451,111.800003052,0.0599999986589,73,0.560000002384,0,6.98999977112,0.600000023842,2.18899989128,5.80000019073
1583685260.77,43.4101946,-72.0366558,1583685260.97,-4.15999984741,1583685261,-0.52999997139,63.0999984741,3.76900005341,112.900001526,92.3000030518,94.3000030518,12.6999998093,5.36000013351,0.0500000007451,111.900001526,0.0599999986589,73,0.560000002384,0,6.98999977112,0.600000023842,2.18899989128,5.80000019073
1583685261.78,43.4101957,-72.0366528,1583685262.03,-4.17000007629,1583685262,-0.52999997139,63.0999984741,3.77999997139,112.900001526,92.3000030518,94.3000030518,12.6999998093,5.375,0.0500000007451,111.900001526,0.0599999986589,73,0.560000002384,0,6.98999977112,0.5,2.18899989128,5.80000019073
1583685262.8,43.4101977,-72.0366512,1583685263.02,-4.09999990463,1583685263,-0.519999980927,63.0999984741,3.78600001335,112.900001526,92.3000030518,94.3000030518,12.6999998093,5.382999897,0.0500000007451,111.800003052,0.070000000298,73,0.560000002384,0,6.98999977112,0.5,2.18899989128,5.80000019073
1583685263.83,43.4101996,-72.0366487,1583685264.01,-4.11999988556,1583685264,-0.52999997139,63.0999984741,3.78900003433,112.800003052,92.3000030518,94.3000030518,12.6899995804,5.38700008392,0.0500000007451,111.699996948,0.070000000298,73,0.569999992847,0,6.98999977112,0.5,2.18899989128,5.80000019073
1583685264.8,43.4102012,-72.0366438,1583685264.97,-4.15000009537,1583685265,-0.519999980927,63.0999984741,3.79099988937,112.800003052,92.3000030518,94.3000030518,12.6899995804,5.39099979401,0.0500000007451,111.800003052,0.070000000298,73,0.569999992847,0,6.98999977112,0.5,2.18899989128,5.80000019073
1583685265.8,43.4102018,-72.0366413,1583685266.03,-4.17000007629,1583685266,-0.519999980927,63.0999984741,3.79600000381,112.900001526,92.3000030518,94.1999969482,12.6899995804,5.39699983597,0.0500000007451,111.800003052,0.070000000298,73,0.569999992847,0,6.98999977112,0.5,2.18799996376,5.80000019073
1583685266.79,43.4102044,-72.0366372,1583685266.98,-4.17999982834,1583685267,-0.509999990463,63.0999984741,3.80100011826,112.800003052,92.3000030518,94.1999969482,12.6899995804,5.40399980545,0.0500000007451,111.800003052,0.070000000298,73,0.569999992847,0,6.98999977112,0.5,2.18700003624,5.80000019073
1583685267.79,43.4102051,-72.0366333,1583685268.03,-4.19000005722,1583685268,-0.509999990463,63.0999984741,3.80500006676,112.800003052,92.3000030518,94.3000030518,12.6999998093,5.41099977493,0.0500000007451,111.800003052,0.070000000298,73,0.569999992847,0,6.98999977112,0.5,2.18700003624,5.80000019073
1583685268.79,43.4102076,-72.0366303,1583685268.99,-4.17999982834,1583685269,-0.5,63.0999984741,3.80999994278,112.900001526,92.3000030518,94.3000030518,12.6999998093,5.41699981689,0.0500000007451,111.900001526,0.070000000298,73,0.569999992847,0,6.98999977112,0.5,2.18600010872,5.80000019073
1583685269.8,43.4102091,-72.0366264,1583685270.04,-4.17000007629,1583685270,-0.490000009537,63.2000007629,3.81500005722,113.099998474,92.3000030518,94.1999969482,12.6899995804,5.42500019073,0.0500000007451,112,0.0799999982119,73,0.569999992847,0,6.98999977112,0.5,2.18499994278,5.80000019073
1583685270.8,43.4102141,-72.0366287,1583685271,-4.19000005722,1583685271,-0.479999989271,63.2000007629,3.81999993324,113.099998474,92.3000030518,94.1999969482,12.6899995804,5.4310002327,0.0500000007451,112.099998474,0.0799999982119,73,0.569999992847,0,6.98999977112,0.5,2.18400001526,5.80000019073
1583685271.81,43.4102165,-72.0366255,1583685272.03,-4.17999982834,1583685272,-0.469999998808,63.2000007629,3.82399988174,113.099998474,92.3000030518,94.1999969482,12.6999998093,5.43800020218,0.0500000007451,112,0.0799999982119,73,0.569999992847,0,6.98999977112,0.5,2.18300008774,5.80000019073
1583685272.79,43.4102166,-72.0366218,1583685272.98,-4.19000005722,1583685273,-0.460000008345,63.0999984741,3.82800006866,113,92.3000030518,94.1999969482,12.6999998093,5.44299983978,0.0500000007451,111.900001526,0.0799999982119,73,0.569999992847,0,6.98999977112,0.5,2.1819999218,5.80000019073
1583685273.83,43.4102181,-72.0366191,1583685273.98,-4.25999975204,1583685274,-0.439999997616,63.0999984741,3.83100008965,112.900001526,92.3000030518,94.1999969482,12.6899995804,5.44799995422,0.0500000007451,111.800003052,0.0900000035763,73,0.569999992847,0,6.98999977112,0.5,2.18099999428,5.80000019073
1583685274.81,43.4102189,-72.036614,1583685275.04,-4.23000001907,1583685275,-0.439999997616,63.0999984741,3.83299994469,112.900001526,92.3000030518,94.1999969482,12.6899995804,5.44999980927,0.0500000007451,111.800003052,0.0900000035763,73,0.550000011921,0,6.98999977112,0.5,2.18000006676,5.80000019073
1583685275.83,43.4102211,-72.0366151,1583685275.98,-4.23000001907,1583685276,-0.430000007153,63.0999984741,3.83299994469,112.800003052,92.3000030518,94.1999969482,12.6899995804,5.45100021362,0.0500000007451,111.800003052,0.0900000035763,73,0.550000011921,0,6.98999977112,0.5,2.18000006676,5.80000019073
1583685276.82,43.4102208,-72.0366136,1583685276.98,-4.25999975204,1583685277,-0.430000007153,63.0999984741,3.83200001717,112.800003052,92.3000030518,94.1999969482,12.6899995804,5.44899988174,0.0500000007451,111.800003052,0.0900000035763,73,0.540000021458,0,6.98999977112,0.600000023842,2.1779999733,5.80000019073
1583685277.84,43.4102203,-72.0366115,1583685277.97,-4.23000001907,1583685278,-0.419999986887,63,3.82999992371,112.800003052,92.3000030518,94.1999969482,12.6899995804,5.44600009918,0.0500000007451,111.699996948,0.0900000035763,73,0.540000021458,0,6.98999977112,0.5,2.1779999733,5.80000019073
1583685278.83,43.4102201,-72.0366108,1583685278.98,-4.19000005722,1583685279,-0.419999986887,63,3.82999992371,112.699996948,92.3000030518,94.1999969482,12.6899995804,5.44600009918,0.0500000007451,111.599998474,0.0799999982119,73,0.540000021458,0,6.98999977112,0.5,2.17700004578,5.80000019073
1583685279.82,43.41022,-72.0366092,1583685279.98,-4.09999990463,1583685280,-0.409999996424,62.7999992371,3.82899999619,112.400001526,92.3000030518,94.1999969482,12.6999998093,5.44500017166,0.0500000007451,111.400001526,0.0799999982119,72,0.540000021458,0,6.98999977112,0.5,2.1779999733,5.80000019073
1583685280.84,43.41022,-72.0366062,1583685281.03,-4.02999973297,1583685281,-0.409999996424,62.7000007629,3.82899999619,112.199996948,92.3000030518,94.1999969482,12.6999998093,5.4439997673,0.0500000007451,111.199996948,0.0799999982119,72,0.550000011921,0,6.98999977112,0.5,2.18000006676,5.80000019073
1583685281.83,43.4102221,-72.036603,1583685282.04,-4.02999973297,1583685282,-0.40000000596,62.5,3.82800006866,111.800003052,92.3000030518,94.1999969482,12.6999998093,5.44299983978,0.0500000007451,110.800003052,0.0799999982119,72,0.550000011921,0,6.98999977112,0.5,2.18099999428,5.80000019073
1583685282.82,43.4102244,-72.0366022,1583685283.04,-4.13000011444,1583685283,-0.40000000596,62.2999992371,3.82699990273,111.400001526,92.3000030518,94.1999969482,12.6999998093,5.44099998474,0.0500000007451,110.400001526,0.0799999982119,72,0.550000011921,0,6.98999977112,0.5,2.18400001526,5.80000019073
1583685283.85,43.4102269,-72.0365979,1583685284.03,-4.19999980927,1583685284,-0.40000000596,62.0999984741,3.8259999752,111.199996948,92.3000030518,94.1999969482,12.6899995804,5.44099998474,0.0500000007451,110.099998474,0.0799999982119,72,0.550000011921,0,6.98999977112,0.5,2.18499994278,5.80000019073
1583685284.84,43.4102307,-72.0365991,1583685285.04,-4.25,1583685285,-0.389999985695,62.0999984741,3.8259999752,111,92.3000030518,94.1999969482,12.6899995804,5.44099998474,0.0500000007451,110,0.0799999982119,71,0.550000011921,0,6.98999977112,0.40000000596,2.18600010872,5.80000019073
1583685285.86,43.4102305,-72.0365971,1583685285.97,-4.21000003815,1583685286,-0.379999995232,61.9000015259,3.82699990273,110.800003052,92.3000030518,94.1999969482,12.6899995804,5.44199991226,0.0500000007451,109.699996948,0.0799999982119,71,0.550000011921,0,6.98999977112,0.40000000596,2.18700003624,5.80000019073
1583685286.87,43.410232,-72.0365936,1583685287.06,-4.07999992371,1583685287,-0.379999995232,61.7999992371,3.8259999752,110.5,92.3000030518,94.1999969482,12.6899995804,5.44000005722,0.0500000007451,109.5,0.0799999982119,71,0.550000011921,0,6.98999977112,0.40000000596,2.18899989128,5.80000019073
1583685287.86,43.4102328,-72.0365892,1583685287.96,-4.0499997139,1583685288,-0.360000014305,61.7000007629,3.82299995422,110.300003052,92.3000030518,94.1999969482,12.6899995804,5.4359998703,0.0500000007451,109.300003052,0.0799999982119,71,0.550000011921,0,6.98999977112,0.300000011921,2.19099998474,5.80000019073
1583685288.86,43.410235,-72.0365859,1583685288.98,-4.07999992371,1583685289,-0.360000014305,61.5,3.82100009918,110.099998474,92.3000030518,94.3000030518,12.6899995804,5.43300008774,0.0500000007451,109,0.0799999982119,71,0.550000011921,0,6.98999977112,0.300000011921,2.1930000782,5.80000019073
1583685289.86,43.410236,-72.0365813,1583685289.94,-4.13000011444,1583685290,-0.34999999404,61.4000015259,3.81900000572,109.800003052,92.3000030518,94.3000030518,12.6899995804,5.4310002327,0.0500000007451,108.800003052,0.0900000035763,71,0.550000011921,0,7,0.300000011921,2.19499993324,5.80000019073
1583685290.87,43.4102385,-72.0365778,1583685291.03,-4.17999982834,1583685291,-0.34999999404,61.2999992371,3.81900000572,109.599998474,92.3000030518,94.3000030518,12.6899995804,5.4310002327,0.0500000007451,108.599998474,0.0799999982119,71,0.560000002384,0,7,0.20000000298,2.1970000267,5.80000019073
1583685291.87,43.4102399,-72.036573,1583685291.99,-4.17000007629,1583685292,-0.330000013113,61.2000007629,3.81999993324,109.400001526,92.3000030518,94.3000030518,12.6899995804,5.4310002327,0.0500000007451,108.300003052,0.0799999982119,70,0.550000011921,0,7,0.20000000298,2.19899988174,5.80000019073
1583685292.85,43.4102421,-72.0365683,1583685293.06,-4.15000009537,1583685293,-0.330000013113,61.0999984741,3.81999993324,109.199996948,92.3000030518,94.3000030518,12.6899995804,5.43200016022,0.0500000007451,108.199996948,0.0900000035763,70,0.550000011921,0,7,0.20000000298,2.20000004768,5.80000019073
1583685293.88,43.4102435,-72.0365692,1583685294.01,-4.15999984741,1583685294,-0.319999992847,61.0999984741,3.82100009918,109.199996948,92.3000030518,94.3000030518,12.6899995804,5.43300008774,0.0500000007451,108.199996948,0.0799999982119,70,0.550000011921,0,7,0.20000000298,2.20000004768,5.80000019073
1583685294.89,43.4102469,-72.0365648,1583685294.98,-4.19999980927,1583685295,-0.310000002384,61.0999984741,3.8220000267,109.300003052,92.3000030518,94.1999969482,12.6899995804,5.43499994278,0.0500000007451,108.199996948,0.0900000035763,70,0.560000002384,0,7,0.10000000149,2.19899988174,5.80000019073
1583685295.86,43.410248,-72.0365616,1583685296.01,-4.19999980927,1583685296,-0.319999992847,61.0999984741,3.82299995422,109.300003052,92.3000030518,94.1999969482,12.6899995804,5.43699979782,0.0500000007451,108.300003052,0.0799999982119,70,0.550000011921,0,7,0.10000000149,2.19799995422,5.80000019073
1583685296.9,43.4102488,-72.0365589,1583685297.04,-4.26999998093,1583685297,-0.310000002384,61.2000007629,3.82500004768,109.400001526,92.3000030518,94.1999969482,12.6899995804,5.4390001297,0.0500000007451,108.400001526,0.0799999982119,70,0.560000002384,0,7,0.10000000149,2.1970000267,5.80000019073
1583685297.92,43.4102483,-72.0365538,1583685297.99,-4.2999997139,1583685298,-0.300000011921,61.2000007629,3.82699990273,109.5,92.3000030518,94.3000030518,12.6899995804,5.44199991226,0.0500000007451,108.400001526,0.0900000035763,70,0.540000021458,0,7,0.10000000149,2.1970000267,5.80000019073
1583685298.9,43.4102503,-72.0365542,1583685299.02,-4.25999975204,1583685299,-0.300000011921,61.2999992371,3.83100008965,109.599998474,92.3000030518,94.3000030518,12.6899995804,5.4470000267,0.0500000007451,108.5,0.0900000035763,71,0.550000011921,0,7,0,2.1970000267,5.80000019073
1583685299.92,43.4102503,-72.0365533,1583685299.99,-4.26999998093,1583685300,-0.300000011921,61.2999992371,3.83599996567,109.699996948,92.3000030518,94.3000030518,12.6899995804,5.45399999619,0.0500000007451,108.699996948,0.0900000035763,71,0.540000021458,0,7,0,2.19600009918,5.80000019073
1583685300.91,43.4102497,-72.036552,1583685300.97,-4.25999975204,1583685301,-0.289999991655,61.4000015259,3.83999991417,109.800003052,92.3000030518,94.1999969482,12.6899995804,5.46000003815,0.0500000007451,108.800003052,0.0900000035763,71,0.52999997139,0,7,0,2.19499993324,5.80000019073
1583685301.91,43.4102495,-72.0365511,1583685301.97,-4.21000003815,1583685302,-0.289999991655,61.5,3.84200000763,109.900001526,92.3000030518,94.1999969482,12.6899995804,5.46299982071,0.0500000007451,108.900001526,0.0900000035763,71,0.52999997139,0,7,0,2.1930000782,5.80000019073
